CustomerID,RecencyDays,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Total,CustomerSegment
12830,59.0,6,6814.64,2,2,1,5,Low Value
16308,59.0,7,5120.0,2,2,1,5,Low Value
17966,59.0,10,1974.42,2,1,2,5,Low Value
15065,59.0,5,3326.86,2,2,1,5,Low Value
13461,60.0,6,4160.0,2,2,1,5,Low Value
15974,60.0,7,3442.15,2,2,1,5,Low Value
12909,60.0,8,3103.19,2,2,1,5,Low Value
17609,61.0,11,1894.34,2,1,2,5,Low Value
15860,62.0,17,2505.21,2,1,2,5,Low Value
14810,62.0,13,2537.02,2,1,2,5,Low Value
16235,62.0,9,2053.71,2,1,2,5,Low Value
12432,64.0,5,5059.32,2,2,1,5,Low Value
18287,64.0,7,4182.99,2,2,1,5,Low Value
14738,64.0,9,1821.9,2,1,2,5,Low Value
15791,65.0,5,3608.34,2,2,1,5,Low Value
17470,65.0,11,2804.87,2,1,2,5,Low Value
14315,65.0,8,3197.82,2,2,1,5,Low Value
12371,66.0,5,4067.38,2,2,1,5,Low Value
16225,66.0,15,2867.41,2,1,2,5,Low Value
18079,66.0,5,4242.75,2,2,1,5,Low Value
15786,67.0,5,8514.82,2,2,1,5,Low Value
14145,67.0,7,7600.05,2,2,1,5,Low Value
16742,67.0,14,2852.61,2,1,2,5,Low Value
16007,69.0,7,3075.14,2,2,1,5,Low Value
16768,69.0,9,1708.12,2,1,2,5,Low Value
17672,71.0,7,5778.63,2,2,1,5,Low Value
17354,72.0,4,3143.46,2,2,1,5,Low Value
12370,72.0,7,4320.31,2,2,1,5,Low Value
14306,72.0,6,3151.4,2,2,1,5,Low Value
16470,72.0,11,2458.6,2,1,2,5,Low Value
13849,73.0,5,3469.3,2,2,1,5,Low Value
13032,73.0,9,2843.55,2,1,2,5,Low Value
15140,73.0,8,3243.69,2,2,1,5,Low Value
17262,73.0,11,2757.62,2,1,2,5,Low Value
14861,73.0,10,1380.73,2,1,2,5,Low Value
15505,74.0,5,3610.96,2,2,1,5,Low Value
17679,74.0,7,3577.61,2,2,1,5,Low Value
16563,75.0,6,4422.76,2,2,1,5,Low Value
16206,76.0,13,2602.32,2,1,2,5,Low Value
12454,77.0,5,16679.78,2,2,1,5,Low Value
17180,77.0,11,2256.98,2,1,2,5,Low Value
12631,78.0,6,3481.57,2,2,1,5,Low Value
12876,78.0,4,4081.79,2,2,1,5,Low Value
16770,78.0,9,1932.13,2,1,2,5,Low Value
13464,79.0,6,3097.64,2,2,1,5,Low Value
12633,80.0,7,5678.16,2,2,1,5,Low Value
15038,80.0,9,1309.86,2,1,2,5,Low Value
14541,80.0,14,2499.68,2,1,2,5,Low Value
13208,80.0,9,1988.5,2,1,2,5,Low Value
18171,80.0,9,2437.31,2,1,2,5,Low Value
15281,80.0,16,8543.57,3,1,1,5,Low Value
15199,80.0,10,3122.4,3,1,1,5,Low Value
12836,80.0,15,6585.62,3,1,1,5,Low Value
17863,80.0,12,5745.2,3,1,1,5,Low Value
12530,80.0,9,3759.26,3,1,1,5,Low Value
14175,81.0,8,7678.88,3,1,1,5,Low Value
14952,81.0,32,17629.35,3,1,1,5,Low Value
17552,81.0,12,3085.29,3,1,1,5,Low Value
17589,81.0,18,14049.87,3,1,1,5,Low Value
14535,81.0,9,6030.73,3,1,1,5,Low Value
14451,81.0,12,3308.77,3,1,1,5,Low Value
16395,81.0,14,3537.85,3,1,1,5,Low Value
14514,82.0,9,4598.98,3,1,1,5,Low Value
15606,82.0,17,5230.99,3,1,1,5,Low Value
15874,84.0,21,11284.76,3,1,1,5,Low Value
16455,84.0,11,4384.37,3,1,1,5,Low Value
14844,85.0,10,6702.43,3,1,1,5,Low Value
16477,85.0,11,4320.02,3,1,1,5,Low Value
14257,85.0,9,5954.45,3,1,1,5,Low Value
12939,85.0,20,25264.8,3,1,1,5,Low Value
13771,85.0,9,5728.82,3,1,1,5,Low Value
16316,85.0,13,5744.91,3,1,1,5,Low Value
15518,85.0,15,4218.94,3,1,1,5,Low Value
15306,85.0,9,3484.73,3,1,1,5,Low Value
12843,86.0,30,6588.41,3,1,1,5,Low Value
16059,87.0,12,3217.77,3,1,1,5,Low Value
13552,87.0,22,6978.92,3,1,1,5,Low Value
17667,87.0,9,3950.7,3,1,1,5,Low Value
13317,87.0,19,6486.09,3,1,1,5,Low Value
15255,87.0,9,3729.42,3,1,1,5,Low Value
16556,88.0,17,8012.58,3,1,1,5,Low Value
15241,88.0,11,3050.16,3,1,1,5,Low Value
15299,88.0,10,7991.54,3,1,1,5,Low Value
12637,88.0,12,8340.31,3,1,1,5,Low Value
16875,88.0,11,4234.53,3,1,1,5,Low Value
14970,89.0,12,4919.35,3,1,1,5,Low Value
18008,91.0,23,19787.13,3,1,1,5,Low Value
15321,92.0,12,6709.73,3,1,1,5,Low Value
14409,92.0,9,3756.09,3,1,1,5,Low Value
17819,93.0,12,6612.52,3,1,1,5,Low Value
13901,93.0,15,5676.34,3,1,1,5,Low Value
16182,93.0,9,9971.65,3,1,1,5,Low Value
14978,93.0,10,3142.14,3,1,1,5,Low Value
13397,94.0,10,3191.87,3,1,1,5,Low Value
15827,94.0,28,3794.07,3,1,1,5,Low Value
12455,94.0,10,5879.95,3,1,1,5,Low Value
15674,94.0,13,6948.23,3,1,1,5,Low Value
13555,94.0,13,8999.19,3,1,1,5,Low Value
14101,94.0,13,9961.93,3,1,1,5,Low Value
17061,95.0,11,5232.23,3,1,1,5,Low Value
12823,96.0,18,6501.5,3,1,1,5,Low Value
14235,96.0,9,4717.99,3,1,1,5,Low Value
14854,99.0,11,4322.86,3,1,1,5,Low Value
12609,99.0,9,3435.86,3,1,1,5,Low Value
16735,100.0,14,6270.56,3,1,1,5,Low Value
17873,101.0,18,6515.88,3,1,1,5,Low Value
16928,101.0,29,4113.23,3,1,1,5,Low Value
17848,102.0,30,3650.9,3,1,1,5,Low Value
13562,103.0,8,4838.18,3,1,1,5,Low Value
18094,103.0,13,6391.52,3,1,1,5,Low Value
17802,103.0,10,5053.12,3,1,1,5,Low Value
15523,105.0,16,17359.99,3,1,1,5,Low Value
15410,105.0,10,4685.72,3,1,1,5,Low Value
16709,106.0,14,9087.46,3,1,1,5,Low Value
13141,106.0,17,7668.58,3,1,1,5,Low Value
16745,108.0,17,7194.3,3,1,1,5,Low Value
18251,108.0,9,26278.86,3,1,1,5,Low Value
16098,109.0,14,4448.1,3,1,1,5,Low Value
15764,109.0,8,4503.08,3,1,1,5,Low Value
15673,109.0,9,6414.79,3,1,1,5,Low Value
16984,109.0,9,10754.8,3,1,1,5,Low Value
16209,110.0,9,4146.78,3,1,1,5,Low Value
14307,110.0,10,5071.03,3,1,1,5,Low Value
13611,110.0,10,3319.53,3,1,1,5,Low Value
15939,111.0,16,9060.39,3,1,1,5,Low Value
14837,111.0,9,3460.32,3,1,1,5,Low Value
18093,114.0,8,4452.71,3,1,1,5,Low Value
16400,115.0,9,3159.44,3,1,1,5,Low Value
13851,116.0,8,4606.46,3,1,1,5,Low Value
13931,117.0,11,5257.38,3,1,1,5,Low Value
12422,117.0,17,5231.8,3,1,1,5,Low Value
17050,117.0,11,4691.79,3,1,1,5,Low Value
17774,117.0,9,3328.05,3,1,1,5,Low Value
18087,119.0,17,14761.52,3,1,1,5,Low Value
16456,120.0,13,6862.91,3,1,1,5,Low Value
13631,121.0,11,3070.42,3,1,1,5,Low Value
16180,121.0,13,16249.87,3,1,1,5,Low Value
15260,121.0,25,9188.23,3,1,1,5,Low Value
15596,122.0,9,3130.04,3,1,1,5,Low Value
15095,124.0,10,3141.64,3,1,1,5,Low Value
15625,125.0,9,3236.4,3,1,1,5,Low Value
15569,125.0,10,3586.35,3,1,1,5,Low Value
15641,126.0,12,5345.55,3,1,1,5,Low Value
17146,126.0,13,5860.24,3,1,1,5,Low Value
14210,126.0,16,5861.52,3,1,1,5,Low Value
16503,128.0,11,3614.34,3,1,1,5,Low Value
15812,128.0,12,5201.47,3,1,1,5,Low Value
13593,129.0,14,5523.69,3,1,1,5,Low Value
16550,130.0,18,9435.13,3,1,1,5,Low Value
14364,130.0,8,3717.35,3,1,1,5,Low Value
17083,130.0,9,4049.79,3,1,1,5,Low Value
14045,130.0,16,11313.03,3,1,1,5,Low Value
13027,135.0,19,17335.2,3,1,1,5,Low Value
15122,135.0,11,4497.47,3,1,1,5,Low Value
18073,135.0,12,3877.52,3,1,1,5,Low Value
14918,137.0,9,5955.81,3,1,1,5,Low Value
15768,137.0,34,15601.09,3,1,1,5,Low Value
15002,137.0,9,4817.28,3,1,1,5,Low Value
15581,142.0,38,7794.59,3,1,1,5,Low Value
13162,143.0,16,9275.49,3,1,1,5,Low Value
17085,144.0,28,7891.41,3,1,1,5,Low Value
13869,144.0,10,8111.57,3,1,1,5,Low Value
13082,147.0,21,7335.75,3,1,1,5,Low Value
17400,147.0,8,4677.05,3,1,1,5,Low Value
17457,147.0,14,5984.81,3,1,1,5,Low Value
17692,148.0,12,2975.8,3,1,1,5,Low Value
14344,148.0,20,3333.7,3,1,1,5,Low Value
12643,149.0,12,8350.42,3,1,1,5,Low Value
18178,150.0,11,6103.74,3,1,1,5,Low Value
13722,152.0,10,5635.41,3,1,1,5,Low Value
18064,154.0,11,4495.03,3,1,1,5,Low Value
15245,155.0,8,4610.84,3,1,1,5,Low Value
17931,155.0,14,3437.29,3,1,1,5,Low Value
12853,156.0,11,3907.5,3,1,1,5,Low Value
15372,158.0,8,6017.06,3,1,1,5,Low Value
13037,159.0,12,3914.95,3,1,1,5,Low Value
13802,160.0,19,26259.11,3,1,1,5,Low Value
12510,164.0,9,5178.02,3,1,1,5,Low Value
13564,165.0,37,17249.55,3,1,1,5,Low Value
15716,167.0,11,3056.81,3,1,1,5,Low Value
14461,169.0,13,6713.5,3,1,1,5,Low Value
15182,175.0,11,2998.95,3,1,1,5,Low Value
13291,177.0,11,3320.84,3,1,1,5,Low Value
16919,177.0,24,5125.91,3,1,1,5,Low Value
12980,179.0,21,16245.78,3,1,1,5,Low Value
14016,183.0,11,11403.41,3,1,1,5,Low Value
16553,184.0,33,16644.01,3,1,1,5,Low Value
13929,190.0,11,3494.1,3,1,1,5,Low Value
15379,190.0,8,4877.84,3,1,1,5,Low Value
18260,193.0,23,9962.11,3,1,1,5,Low Value
17204,196.0,9,5504.69,3,1,1,5,Low Value
18168,197.0,16,3770.27,3,1,1,5,Low Value
17409,206.0,10,7793.51,3,1,1,5,Low Value
15910,22.0,15,2681.8,1,1,2,4,Low Value
12423,22.0,10,2622.39,1,1,2,4,Low Value
17490,22.0,9,2750.5,1,1,2,4,Low Value
16794,22.0,15,2090.91,1,1,2,4,Low Value
13026,22.0,9,1733.08,1,1,2,4,Low Value
13536,22.0,7,3448.29,1,2,1,4,Low Value
13890,22.0,14,2927.38,1,1,2,4,Low Value
15484,22.0,6,4656.0,1,2,1,4,Low Value
16891,23.0,11,2056.82,1,1,2,4,Low Value
14129,23.0,9,2591.34,1,1,2,4,Low Value
12358,23.0,5,3887.07,1,2,1,4,Low Value
17097,23.0,9,1340.45,1,1,2,4,Low Value
16426,23.0,10,1908.25,1,1,2,4,Low Value
13685,24.0,7,3119.44,1,2,1,4,Low Value
16817,24.0,13,2804.9,1,1,2,4,Low Value
12826,24.0,12,2955.75,1,1,2,4,Low Value
14794,24.0,10,1953.9,1,1,2,4,Low Value
14397,24.0,19,2612.96,1,1,2,4,Low Value
16987,24.0,11,2535.9,1,1,2,4,Low Value
16711,24.0,9,2868.48,1,1,2,4,Low Value
12820,24.0,11,2689.52,1,1,2,4,Low Value
16076,24.0,10,2234.73,1,1,2,4,Low Value
16016,24.0,11,2533.94,1,1,2,4,Low Value
14673,24.0,7,3410.81,1,2,1,4,Low Value
17705,24.0,11,2083.9,1,1,2,4,Low Value
14871,24.0,9,1258.97,1,1,2,4,Low Value
14503,24.0,6,3543.26,1,2,1,4,Low Value
13104,24.0,9,1709.1,1,1,2,4,Low Value
13755,24.0,9,2161.35,1,1,2,4,Low Value
16979,24.0,9,2859.74,1,1,2,4,Low Value
18283,24.0,22,2736.65,1,1,2,4,Low Value
16764,25.0,13,2799.25,1,1,2,4,Low Value
12877,25.0,20,2955.17,1,1,2,4,Low Value
14737,25.0,4,3554.17,1,2,1,4,Low Value
12584,25.0,9,2338.15,1,1,2,4,Low Value
17728,25.0,5,4238.76,1,2,1,4,Low Value
16600,25.0,13,2153.41,1,1,2,4,Low Value
13173,25.0,11,2639.35,1,1,2,4,Low Value
15550,25.0,12,2218.8,1,1,2,4,Low Value
17676,25.0,10,2765.84,1,1,2,4,Low Value
14083,25.0,11,1407.26,1,1,2,4,Low Value
15033,25.0,10,2586.67,1,1,2,4,Low Value
16360,25.0,6,3512.53,1,2,1,4,Low Value
13704,26.0,9,2308.06,1,1,2,4,Low Value
17750,26.0,9,1797.57,1,1,2,4,Low Value
13838,27.0,10,1966.09,1,1,2,4,Low Value
17629,27.0,10,2455.52,1,1,2,4,Low Value
17584,28.0,6,5309.42,1,2,1,4,Low Value
16359,28.0,16,2697.75,1,1,2,4,Low Value
13884,28.0,10,1888.48,1,1,2,4,Low Value
12970,28.0,10,1524.97,1,1,2,4,Low Value
15123,28.0,5,4656.17,1,2,1,4,Low Value
16440,28.0,6,3856.97,1,2,1,4,Low Value
12700,29.0,4,4939.99,1,2,1,4,Low Value
14897,29.0,8,3140.54,1,2,1,4,Low Value
17183,29.0,6,3347.31,1,2,1,4,Low Value
13297,29.0,7,4368.62,1,2,1,4,Low Value
14655,29.0,7,3878.51,1,2,1,4,Low Value
16813,29.0,10,1692.98,1,1,2,4,Low Value
15434,29.0,11,2567.06,1,1,2,4,Low Value
15862,29.0,13,2928.29,1,1,2,4,Low Value
17768,29.0,7,3509.51,1,2,1,4,Low Value
14659,29.0,9,2529.93,1,1,2,4,Low Value
15021,30.0,12,2783.83,1,1,2,4,Low Value
17937,30.0,7,4301.22,1,2,1,4,Low Value
16915,30.0,11,1543.18,1,1,2,4,Low Value
17288,30.0,11,2499.98,1,1,2,4,Low Value
13362,30.0,7,5394.07,1,2,1,4,Low Value
13647,31.0,8,3071.68,1,2,1,4,Low Value
16115,31.0,12,2575.14,1,1,2,4,Low Value
15782,31.0,4,4014.1,1,2,1,4,Low Value
13203,31.0,10,2648.25,1,1,2,4,Low Value
13784,31.0,14,2910.23,1,1,2,4,Low Value
12798,31.0,4,8510.93,1,2,1,4,Low Value
14723,31.0,11,2093.06,1,1,2,4,Low Value
12670,31.0,7,3760.29,1,2,1,4,Low Value
14711,31.0,11,2868.8,1,1,2,4,Low Value
13211,31.0,10,2729.32,1,1,2,4,Low Value
12627,31.0,7,4478.53,1,2,1,4,Low Value
14901,32.0,12,2289.65,1,1,2,4,Low Value
13196,32.0,7,3068.84,1,2,1,4,Low Value
14704,32.0,11,1813.57,1,1,2,4,Low Value
17924,33.0,8,3536.7,1,2,1,4,Low Value
13610,33.0,14,2175.88,1,1,2,4,Low Value
16005,33.0,10,2436.22,1,1,2,4,Low Value
16942,33.0,9,1920.59,1,1,2,4,Low Value
15747,33.0,9,2562.61,1,1,2,4,Low Value
17236,34.0,12,1929.26,1,1,2,4,Low Value
13782,34.0,13,1793.72,1,1,2,4,Low Value
16407,34.0,14,2821.65,1,1,2,4,Low Value
14710,35.0,13,1922.59,1,1,2,4,Low Value
13437,35.0,7,3408.06,1,2,1,4,Low Value
13184,35.0,10,1701.29,1,1,2,4,Low Value
17348,36.0,9,2476.41,1,1,2,4,Low Value
15134,36.0,10,1596.29,1,1,2,4,Low Value
17323,36.0,12,1565.59,1,1,2,4,Low Value
18188,36.0,6,3280.59,1,2,1,4,Low Value
13719,36.0,11,2815.25,1,1,2,4,Low Value
17345,36.0,10,1604.68,1,1,2,4,Low Value
16609,36.0,7,5493.46,1,2,1,4,Low Value
13588,37.0,9,2478.95,1,1,2,4,Low Value
15632,37.0,8,3285.31,1,2,1,4,Low Value
12494,37.0,9,1872.87,1,1,2,4,Low Value
12948,37.0,9,2317.43,1,1,2,4,Low Value
17135,37.0,10,1954.16,1,1,2,4,Low Value
14205,38.0,9,2414.2,1,1,2,4,Low Value
14790,38.0,10,2526.62,1,1,2,4,Low Value
14506,38.0,7,3290.67,1,2,1,4,Low Value
14467,38.0,12,2220.99,1,1,2,4,Low Value
17075,39.0,10,2241.73,1,1,2,4,Low Value
16532,39.0,5,8756.64,1,2,1,4,Low Value
18139,39.0,6,8438.34,1,2,1,4,Low Value
17324,39.0,12,2301.87,1,1,2,4,Low Value
16107,39.0,7,3204.16,1,2,1,4,Low Value
17432,39.0,9,1751.39,1,1,2,4,Low Value
14198,39.0,9,1569.73,1,1,2,4,Low Value
13862,39.0,9,2556.09,1,1,2,4,Low Value
14587,40.0,9,1601.14,1,1,2,4,Low Value
17227,40.0,12,2022.03,1,1,2,4,Low Value
13823,40.0,7,3403.45,1,2,1,4,Low Value
12349,40.0,4,4428.69,1,2,1,4,Low Value
15426,40.0,9,2615.39,1,1,2,4,Low Value
15044,40.0,35,16204.33,2,1,1,4,Low Value
12523,40.0,23,4372.15,2,1,1,4,Low Value
14159,40.0,20,7938.01,2,1,1,4,Low Value
14525,41.0,17,8240.64,2,1,1,4,Low Value
12540,41.0,33,22254.49,2,1,1,4,Low Value
13988,41.0,8,4757.8,2,1,1,4,Low Value
15465,41.0,32,12655.65,2,1,1,4,Low Value
17961,42.0,100,2995.54,2,1,1,4,Low Value
17063,42.0,13,3638.53,2,1,1,4,Low Value
16279,42.0,9,5705.08,2,1,1,4,Low Value
13880,42.0,17,4391.66,2,1,1,4,Low Value
14593,42.0,12,3712.01,2,1,1,4,Low Value
12931,42.0,57,92347.34,2,1,1,4,Low Value
16945,43.0,33,8548.16,2,1,1,4,Low Value
12380,43.0,11,9676.3,2,1,1,4,Low Value
18061,43.0,28,6488.97,2,1,1,4,Low Value
14849,43.0,43,15763.45,2,1,1,4,Low Value
16293,43.0,15,4657.95,2,1,1,4,Low Value
13941,43.0,15,11122.3,2,1,1,4,Low Value
15983,43.0,8,3958.82,2,1,1,4,Low Value
13313,43.0,12,3445.32,2,1,1,4,Low Value
17799,43.0,20,6341.89,2,1,1,4,Low Value
16656,43.0,30,16833.17,2,1,1,4,Low Value
13815,43.0,8,7475.74,2,1,1,4,Low Value
12647,43.0,36,17924.35,2,1,1,4,Low Value
16186,43.0,26,9026.11,2,1,1,4,Low Value
17147,43.0,9,3199.95,2,1,1,4,Low Value
14112,43.0,13,5834.59,2,1,1,4,Low Value
17716,44.0,24,15956.97,2,1,1,4,Low Value
15529,44.0,12,5111.95,2,1,1,4,Low Value
12567,44.0,15,13709.86,2,1,1,4,Low Value
17613,44.0,14,4559.15,2,1,1,4,Low Value
13871,44.0,17,7885.85,2,1,1,4,Low Value
12477,44.0,9,20276.37,2,1,1,4,Low Value
12481,44.0,15,12361.39,2,1,1,4,Low Value
15805,44.0,30,10189.23,2,1,1,4,Low Value
12500,44.0,19,5955.21,2,1,1,4,Low Value
12626,44.0,9,6620.48,2,1,1,4,Low Value
15967,44.0,12,3041.6,2,1,1,4,Low Value
15051,44.0,9,3935.16,2,1,1,4,Low Value
18075,44.0,20,5783.29,2,1,1,4,Low Value
14898,44.0,14,3507.81,2,1,1,4,Low Value
12910,44.0,13,5796.52,2,1,1,4,Low Value
17596,44.0,13,4920.67,2,1,1,4,Low Value
13629,44.0,19,13370.86,2,1,1,4,Low Value
14426,44.0,17,11727.94,2,1,1,4,Low Value
14507,44.0,11,3284.43,2,1,1,4,Low Value
16717,44.0,14,6986.23,2,1,1,4,Low Value
12731,45.0,17,25775.71,2,1,1,4,Low Value
17377,45.0,78,18319.41,2,1,1,4,Low Value
14626,45.0,11,5410.92,2,1,1,4,Low Value
14057,45.0,22,8408.84,2,1,1,4,Low Value
16008,45.0,15,5384.13,2,1,1,4,Low Value
12415,45.0,28,144458.37,2,1,1,4,Low Value
15955,45.0,22,8658.36,2,1,1,4,Low Value
17220,45.0,21,4481.75,2,1,1,4,Low Value
14640,45.0,10,3667.06,2,1,1,4,Low Value
14533,45.0,11,3466.37,2,1,1,4,Low Value
13735,46.0,13,9813.22,2,1,1,4,Low Value
13632,46.0,8,3648.15,2,1,1,4,Low Value
17314,46.0,17,4904.43,2,1,1,4,Low Value
15981,46.0,21,9362.77,2,1,1,4,Low Value
14680,46.0,58,57412.77,2,1,1,4,Low Value
15681,46.0,14,2989.7,2,1,1,4,Low Value
13577,46.0,11,3489.28,2,1,1,4,Low Value
15058,46.0,16,3410.03,2,1,1,4,Low Value
15532,46.0,10,3771.9,2,1,1,4,Low Value
17044,46.0,12,11962.3,2,1,1,4,Low Value
15125,46.0,24,17024.87,2,1,1,4,Low Value
17652,46.0,12,4867.72,2,1,1,4,Low Value
15291,47.0,40,13846.56,2,1,1,4,Low Value
14530,47.0,16,6197.4,2,1,1,4,Low Value
17663,47.0,17,5175.83,2,1,1,4,Low Value
15365,47.0,13,4557.13,2,1,1,4,Low Value
12428,47.0,9,7956.46,2,1,1,4,Low Value
15203,47.0,15,4400.18,2,1,1,4,Low Value
13178,47.0,21,14059.19,2,1,1,4,Low Value
18069,47.0,11,4540.56,2,1,1,4,Low Value
13451,47.0,11,7190.92,2,1,1,4,Low Value
14227,47.0,15,6368.71,2,1,1,4,Low Value
12867,47.0,13,7913.29,2,1,1,4,Low Value
17287,47.0,21,4111.96,2,1,1,4,Low Value
16416,47.0,9,2972.88,2,1,1,4,Low Value
14882,47.0,14,3628.15,2,1,1,4,Low Value
14044,47.0,10,3123.1,2,1,1,4,Low Value
17211,47.0,13,4046.65,2,1,1,4,Low Value
13450,48.0,13,4120.04,2,1,1,4,Low Value
16571,48.0,10,4248.74,2,1,1,4,Low Value
17838,48.0,13,6722.9,2,1,1,4,Low Value
17069,49.0,14,5794.28,2,1,1,4,Low Value
17191,49.0,15,4836.05,2,1,1,4,Low Value
17071,49.0,13,3801.2,2,1,1,4,Low Value
13557,49.0,13,3032.26,2,1,1,4,Low Value
12726,49.0,11,4014.6,2,1,1,4,Low Value
14543,49.0,39,14906.77,2,1,1,4,Low Value
16912,49.0,15,4480.31,2,1,1,4,Low Value
17512,49.0,18,5467.82,2,1,1,4,Low Value
12600,50.0,21,5043.92,2,1,1,4,Low Value
12589,50.0,8,4695.66,2,1,1,4,Low Value
12712,50.0,21,7193.66,2,1,1,4,Low Value
16791,50.0,15,4038.69,2,1,1,4,Low Value
14748,50.0,10,3152.32,2,1,1,4,Low Value
16126,50.0,15,14646.8,2,1,1,4,Low Value
13148,50.0,26,8621.81,2,1,1,4,Low Value
14466,50.0,13,4646.9,2,1,1,4,Low Value
14064,50.0,15,3332.42,2,1,1,4,Low Value
16743,50.0,14,4253.26,2,1,1,4,Low Value
17416,50.0,22,17298.45,2,1,1,4,Low Value
17059,50.0,9,5602.53,2,1,1,4,Low Value
16986,51.0,11,4888.75,2,1,1,4,Low Value
13983,51.0,21,7108.45,2,1,1,4,Low Value
17340,51.0,18,22404.82,2,1,1,4,Low Value
16218,51.0,13,4439.97,2,1,1,4,Low Value
16003,51.0,10,5613.83,2,1,1,4,Low Value
12708,51.0,18,5314.1,2,1,1,4,Low Value
14944,51.0,19,9784.67,2,1,1,4,Low Value
17690,51.0,20,7448.1,2,1,1,4,Low Value
15114,51.0,12,3400.12,2,1,1,4,Low Value
13209,51.0,13,8509.51,2,1,1,4,Low Value
13804,51.0,9,3208.52,2,1,1,4,Low Value
17865,51.0,46,26374.39,2,1,1,4,Low Value
12949,52.0,22,15526.7,2,1,1,4,Low Value
13384,52.0,11,6680.83,2,1,1,4,Low Value
15027,52.0,10,3195.6,2,1,1,4,Low Value
16767,52.0,15,8073.8,2,1,1,4,Low Value
16837,52.0,11,3170.98,2,1,1,4,Low Value
17160,52.0,17,10209.16,2,1,1,4,Low Value
14676,52.0,12,8356.79,2,1,1,4,Low Value
13975,52.0,12,5358.84,2,1,1,4,Low Value
15356,52.0,13,3464.95,2,1,1,4,Low Value
12721,52.0,8,4013.08,2,1,1,4,Low Value
13047,52.0,24,8795.16,2,1,1,4,Low Value
13381,53.0,12,8224.37,2,1,1,4,Low Value
15249,53.0,18,9266.0,2,1,1,4,Low Value
15950,53.0,10,7180.71,2,1,1,4,Low Value
13329,53.0,8,5112.97,2,1,1,4,Low Value
16187,53.0,15,6911.44,2,1,1,4,Low Value
12472,53.0,19,17880.59,2,1,1,4,Low Value
13824,53.0,12,3314.76,2,1,1,4,Low Value
15719,53.0,31,10223.06,2,1,1,4,Low Value
12408,53.0,8,4340.77,2,1,1,4,Low Value
15493,53.0,9,4314.98,2,1,1,4,Low Value
12484,54.0,12,6370.15,2,1,1,4,Low Value
15785,54.0,16,5969.93,2,1,1,4,Low Value
13097,54.0,28,13389.22,2,1,1,4,Low Value
16612,54.0,9,3245.43,2,1,1,4,Low Value
15513,54.0,35,27750.55,2,1,1,4,Low Value
17107,54.0,10,16075.42,2,1,1,4,Low Value
15696,54.0,13,3906.57,2,1,1,4,Low Value
13634,54.0,16,5073.47,2,1,1,4,Low Value
16771,54.0,10,3967.6,2,1,1,4,Low Value
12838,54.0,10,3398.48,2,1,1,4,Low Value
13527,54.0,12,4683.74,2,1,1,4,Low Value
16466,55.0,15,3838.59,2,1,1,4,Low Value
14936,55.0,12,12410.81,2,1,1,4,Low Value
12928,56.0,12,4304.89,2,1,1,4,Low Value
17203,56.0,10,5575.88,2,1,1,4,Low Value
12431,57.0,27,10857.97,2,1,1,4,Low Value
15722,57.0,11,5258.1,2,1,1,4,Low Value
17930,57.0,13,4275.22,2,1,1,4,Low Value
14913,57.0,8,4073.13,2,1,1,4,Low Value
16409,57.0,12,5709.04,2,1,1,4,Low Value
13324,57.0,18,10513.47,2,1,1,4,Low Value
15998,57.0,16,8308.34,2,1,1,4,Low Value
16841,58.0,12,4006.06,2,1,1,4,Low Value
17442,58.0,15,4620.3,2,1,1,4,Low Value
13316,58.0,10,13191.57,2,1,1,4,Low Value
12594,58.0,15,5090.11,2,1,1,4,Low Value
12779,59.0,14,6722.27,2,1,1,4,Low Value
17719,59.0,15,5396.04,2,1,1,4,Low Value
17965,59.0,29,7240.98,2,1,1,4,Low Value
16729,59.0,21,7239.92,2,1,1,4,Low Value
17696,59.0,27,7679.59,2,1,1,4,Low Value
16029,60.0,107,122209.14,2,1,1,4,Low Value
13327,60.0,20,9879.48,2,1,1,4,Low Value
13982,60.0,9,4445.59,2,1,1,4,Low Value
15329,60.0,11,2984.33,2,1,1,4,Low Value
18257,60.0,12,4600.15,2,1,1,4,Low Value
17396,60.0,14,8807.1,2,1,1,4,Low Value
15752,61.0,9,4207.54,2,1,1,4,Low Value
17213,61.0,13,5182.3,2,1,1,4,Low Value
13421,61.0,8,4103.12,2,1,1,4,Low Value
15521,61.0,16,7106.69,2,1,1,4,Low Value
14040,61.0,35,12645.57,2,1,1,4,Low Value
17372,62.0,28,4377.56,2,1,1,4,Low Value
15059,62.0,19,3523.57,2,1,1,4,Low Value
15370,62.0,8,3739.01,2,1,1,4,Low Value
15708,62.0,9,4378.72,2,1,1,4,Low Value
14221,63.0,17,6517.49,2,1,1,4,Low Value
12678,63.0,21,34281.18,2,1,1,4,Low Value
16150,63.0,10,4395.59,2,1,1,4,Low Value
14498,63.0,10,3911.27,2,1,1,4,Low Value
16843,64.0,35,19571.43,2,1,1,4,Low Value
13993,64.0,19,6775.71,2,1,1,4,Low Value
17669,64.0,10,6142.35,2,1,1,4,Low Value
15288,64.0,10,3883.13,2,1,1,4,Low Value
15622,64.0,17,7852.61,2,1,1,4,Low Value
13538,64.0,12,3112.73,2,1,1,4,Low Value
13654,64.0,11,6308.0,2,1,1,4,Low Value
14239,64.0,21,4263.17,2,1,1,4,Low Value
14004,64.0,11,6258.45,2,1,1,4,Low Value
